"CRTN_TM","FCST_TM","LEAD_TM","FCST_PROD_CD","FCST_QG01","FCST_QG02","FCST_QG03","FCST_QG04","FCST_QG05","FCST_QG06","FCST_QGEN","FCST_QGMX","FCST_QGMN","REG_DATE","UPD_DATE"
"202508052100","202508070200","02900","03",736.324099,,,,,,736.324099,736.324099,736.324099,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070300","03000","03",655.530488,,,,,,655.530488,655.530488,655.530488,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070400","03100","03",659.628875,,,,,,659.628875,659.628875,659.628875,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070500","03200","03",679.274501,,,,,,679.274501,679.274501,679.274501,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070600","03300","03",743.366434,,,,,,743.366434,743.366434,743.366434,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070700","03400","03",804.753056,,,,,,804.753056,804.753056,804.753056,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070800","03500","03",872.088243,,,,,,872.088243,872.088243,872.088243,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070900","03600","03",902.112583,,,,,,902.112583,902.112583,902.112583,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071000","03700","03",964.233603,,,,,,964.233603,964.233603,964.233603,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071100","03800","03",963.347249,,,,,,963.347249,963.347249,963.347249,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071200","03900","03",1015.825401,,,,,,1015.825401,1015.825401,1015.825401,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071300","04000","03",946.540079,,,,,,946.540079,946.540079,946.540079,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071400","04100","03",950.138554,,,,,,950.138554,950.138554,950.138554,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071500","04200","03",959.415845,,,,,,959.415845,959.415845,959.415845,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071600","04300","03",996.177894,,,,,,996.177894,996.177894,996.177894,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071700","04400","03",1129.934282,,,,,,1129.934282,1129.934282,1129.934282,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071800","04500","03",1121.541054,,,,,,1121.541054,1121.541054,1121.541054,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508071900","04600","03",1130.683166,,,,,,1130.683166,1130.683166,1130.683166,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508072000","04700","03",1078.405533,,,,,,1078.405533,1078.405533,1078.405533,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508072100","04800","03",987.250916,,,,,,987.250916,987.250916,987.250916,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
